$GPGST,051052.30,0.066,0.032,0.021,293.502,0.023,0.030,0.055*58
$GPGST,051052.40,0.066,0.032,0.021,293.502,0.023,0.030,0.055*5F
$GPGST,051052.50,0.066,0.032,0.021,293.502,0.023,0.030,0.055*5E
$GPGST,051052.60,0.066,0.032,0.021,293.502,0.023,0.030,0.055*5D
$GPGST,051052.70,0.066,0.032,0.021,293.502,0.023,0.030,0.055*5C
$GPGST,051052.80,0.066,0.032,0.021,293.502,0.023,0.030,0.055*53
$GPGST,051052.90,0.066,0.032,0.021,293.502,0.023,0.030,0.055*52
$GPGST,051053.00,0.067,0.032,0.021,293.502,0.023,0.030,0.055*5B
$GPGST,051053.10,0.067,0.032,0.021,293.502,0.023,0.030,0.055*5A
$GPGST,051053.20,0.067,0.032,0.021,293.502,0.023,0.030,0.055*59
$GPGST,051053.30,0.067,0.032,0.021,293.502,0.023,0.030,0.055*58
$GPGST,051053.40,0.067,0.032,0.021,293.502,0.023,0.030,0.055*5F
$GPGST,051053.50,0.067,0.032,0.021,293.502,0.023,0.030,0.055*5E
$GPGST,051053.60,0.067,0.032,0.021,293.502,0.023,0.030,0.055*5D
$GPGST,051053.70,0.067,0.032,0.021,293.502,0.023,0.030,0.055*5C
$GPGST,051053.80,0.067,0.032,0.021,293.502,0.023,0.030,0.055*53
$GPGST,051053.90,0.067,0.032,0.021,293.502,0.023,0.030,0.055*52
$GPGST,051054.00,0.067,0.032,0.023,283.499,0.024,0.031,0.054*5B
$GPGST,051054.10,0.067,0.032,0.023,283.499,0.024,0.031,0.054*5A
$GPGST,051054.20,0.067,0.032,0.023,283.499,0.024,0.031,0.054*59
$GPGST,051054.30,0.067,0.032,0.023,283.499,0.024,0.031,0.054*58
$GPGST,051054.40,0.067,0.032,0.023,283.499,0.024,0.031,0.054*5F
$GPGST,051054.50,0.067,0.032,0.023,283.499,0.024,0.031,0.054*5E
$GPGST,051054.60,0.067,0.032,0.023,283.499,0.024,0.031,0.054*5D
$GPGST,051054.70,0.067,0.032,0.023,283.499,0.024,0.031,0.054*5C
$GPGST,051054.80,0.067,0.032,0.023,283.499,0.024,0.031,0.054*53
$GPGST,051054.90,0.067,0.032,0.023,283.499,0.024,0.031,0.054*52
$GPGST,051055.00,0.067,0.032,0.023,283.499,0.024,0.032,0.054*59
$GPGST,051055.10,0.067,0.032,0.023,283.499,0.024,0.032,0.054*58
$GPGST,051055.20,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5B
$GPGST,051055.30,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5A
$GPGST,051055.40,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5D
$GPGST,051055.50,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5C
$GPGST,051055.60,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5F
$GPGST,051055.70,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5E
$GPGST,051055.80,0.067,0.032,0.023,283.499,0.024,0.032,0.054*51
$GPGST,051055.90,0.067,0.032,0.023,283.499,0.024,0.032,0.054*50
$GPGST,051056.00,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5A
$GPGST,051056.10,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5B
$GPGST,051056.20,0.067,0.032,0.023,283.499,0.024,0.032,0.054*58
$GPGST,051056.30,0.067,0.032,0.023,283.499,0.024,0.032,0.054*59
$GPGST,051056.40,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5E
$GPGST,051056.50,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5F
$GPGST,051056.60,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5C
$GPGST,051056.70,0.067,0.032,0.023,283.499,0.024,0.032,0.054*5D
$GPGST,051056.80,0.067,0.032,0.023,283.499,0.024,0.032,0.054*52
$GPGST,051056.90,0.067,0.032,0.023,283.499,0.024,0.032,0.054*53
$GPGST,051057.00,0.068,0.032,0.023,283.499,0.024,0.032,0.055*55
$GPGST,051057.10,0.068,0.032,0.023,283.499,0.024,0.032,0.055*54
$GPGST,051057.20,0.068,0.032,0.023,283.499,0.024,0.032,0.055*57
$GPGST,051057.30,0.068,0.032,0.023,283.499,0.024,0.032,0.055*56
$GPGST,051057.40,0.068,0.032,0.023,283.499,0.024,0.032,0.055*51
$GPGST,051057.50,0.068,0.032,0.023,283.499,0.024,0.032,0.055*50
$GPGST,051057.60,0.068,0.032,0.023,283.499,0.024,0.032,0.055*53
$GPGST,051057.70,0.068,0.032,0.023,283.499,0.024,0.032,0.055*52
$GPGST,051057.80,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5D
$GPGST,051057.90,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5C
$GPGST,051058.00,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5A
$GPGST,051058.10,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5B
$GPGST,051058.20,0.068,0.032,0.023,283.499,0.024,0.032,0.055*58
$GPGST,051058.30,0.068,0.032,0.023,283.499,0.024,0.032,0.055*59
$GPGST,051058.40,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5E
$GPGST,051058.50,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5F
$GPGST,051058.60,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5C
$GPGST,051058.70,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5D
$GPGST,051058.80,0.068,0.032,0.023,283.499,0.024,0.032,0.055*52
$GPGST,051058.90,0.068,0.032,0.023,283.499,0.024,0.032,0.055*53
$GPGST,051059.00,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5B
$GPGST,051059.10,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5A
$GPGST,051059.20,0.068,0.032,0.023,283.499,0.024,0.032,0.055*59
$GPGST,051059.30,0.068,0.032,0.023,283.499,0.024,0.032,0.055*58
$GPGST,051059.40,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5F
$GPGST,051059.50,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5E
$GPGST,051059.60,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5D
$GPGST,051059.70,0.068,0.032,0.023,283.499,0.024,0.032,0.055*5C
$GPGST,051059.80,0.064,0.030,0.021,290.453,0.022,0.029,0.052*50
$GPGST,051059.90,0.064,0.030,0.021,290.453,0.022,0.029,0.052*51
$GPGST,051100.00,0.064,0.031,0.021,290.453,0.022,0.030,0.052*5C
$GPGST,051100.10,0.064,0.031,0.021,290.453,0.022,0.030,0.052*5D
$GPGST,051100.20,0.064,0.031,0.021,290.453,0.022,0.030,0.052*5E
$GPGST,051100.30,0.064,0.031,0.021,290.453,0.022,0.030,0.052*5F
$GPGST,051100.40,0.064,0.031,0.021,290.453,0.022,0.030,0.052*58
$GPGST,051100.50,0.064,0.031,0.021,290.453,0.022,0.030,0.052*59
$GPGST,051100.60,0.064,0.031,0.021,290.453,0.022,0.030,0.052*5A
$GPGST,051100.70,0.064,0.031,0.021,290.453,0.022,0.030,0.052*5B
$GPGST,051100.80,0.064,0.031,0.021,290.453,0.022,0.030,0.052*54
$GPGST,051100.90,0.064,0.031,0.021,290.453,0.022,0.030,0.052*55
$GPGST,051101.00,0.064,0.031,0.021,290.453,0.022,0.030,0.053*5C
$GPGST,051101.10,0.064,0.031,0.021,290.453,0.022,0.030,0.053*5D
$GPGST,051101.20,0.064,0.031,0.021,290.453,0.022,0.030,0.053*5E
$GPGST,051101.30,0.064,0.031,0.021,290.453,0.022,0.030,0.053*5F
$GPGST,051101.40,0.064,0.031,0.021,290.453,0.022,0.030,0.053*58
$GPGST,051101.50,0.064,0.031,0.021,290.453,0.022,0.030,0.053*59
$GPGST,051101.60,0.064,0.031,0.021,290.453,0.022,0.030,0.053*5A
$GPGST,051101.70,0.064,0.031,0.021,290.453,0.022,0.030,0.053*5B
$GPGST,051101.80,0.064,0.031,0.021,290.453,0.022,0.030,0.053*54
$GPGST,051101.90,0.064,0.031,0.021,290.453,0.022,0.030,0.053*55
$GPGST,051102.00,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5F
$GPGST,051102.10,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5E
$GPGST,051102.20,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5D
$GPGST,051102.30,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5C
$GPGST,051102.40,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5B
$GPGST,051102.50,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5A
$GPGST,051102.60,0.065,0.031,0.021,290.453,0.023,0.030,0.053*59
$GPGST,051102.70,0.065,0.031,0.021,290.453,0.023,0.030,0.053*58
$GPGST,051102.80,0.065,0.031,0.021,290.453,0.023,0.030,0.053*57
$GPGST,051102.90,0.065,0.031,0.021,290.453,0.023,0.030,0.053*56
$GPGST,051103.00,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5E
$GPGST,051103.10,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5F
$GPGST,051103.20,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5C
$GPGST,051103.30,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5D
$GPGST,051103.40,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5A
$GPGST,051103.50,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5B
$GPGST,051103.60,0.065,0.031,0.021,290.453,0.023,0.030,0.053*58
$GPGST,051103.70,0.065,0.031,0.021,290.453,0.023,0.030,0.053*59
$GPGST,051103.80,0.065,0.031,0.021,290.453,0.023,0.030,0.053*56
$GPGST,051103.90,0.065,0.031,0.021,290.453,0.023,0.030,0.053*57
$GPGST,051104.00,0.065,0.031,0.021,290.453,0.023,0.030,0.053*59
$GPGST,051104.10,0.065,0.031,0.021,290.453,0.023,0.030,0.053*58
$GPGST,051104.20,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5B
$GPGST,051104.30,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5A
$GPGST,051104.40,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5D
$GPGST,051104.50,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5C
$GPGST,051104.60,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5F
$GPGST,051104.70,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5E
$GPGST,051104.80,0.065,0.031,0.021,290.453,0.023,0.030,0.053*51
$GPGST,051104.90,0.065,0.031,0.021,290.453,0.023,0.030,0.053*50
$GPGST,051105.00,0.065,0.031,0.021,290.453,0.023,0.030,0.053*58
$GPGST,051105.10,0.065,0.031,0.021,290.453,0.023,0.030,0.053*59
$GPGST,051105.20,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5A
$GPGST,051105.30,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5B
$GPGST,051105.40,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5C
$GPGST,051105.50,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5D
$GPGST,051105.60,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5E
$GPGST,051105.70,0.065,0.031,0.021,290.453,0.023,0.030,0.053*5F
$GPGST,051105.80,0.065,0.031,0.021,290.453,0.023,0.030,0.053*50
$GPGST,051105.90,0.065,0.031,0.021,290.453,0.023,0.030,0.053*51
$GPGST,051106.00,0.066,0.031,0.021,290.453,0.023,0.030,0.054*5F
$GPGST,051106.10,0.066,0.031,0.021,290.453,0.023,0.030,0.054*5E
$GPGST,051106.20,0.066,0.031,0.021,290.453,0.023,0.030,0.054*5D
$GPGST,051106.30,0.066,0.031,0.021,290.453,0.023,0.030,0.054*5C
$GPGST,051106.40,0.066,0.031,0.021,290.453,0.023,0.030,0.054*5B
$GPGST,051106.50,0.066,0.031,0.021,290.453,0.023,0.030,0.054*5A
$GPGST,051106.60,0.066,0.031,0.021,290.453,0.023,0.030,0.054*59
$GPGST,051106.70,0.066,0.031,0.021,290.453,0.023,0.030,0.054*58
$GPGST,051106.80,0.066,0.031,0.021,290.453,0.023,0.030,0.054*57
$GPGST,051106.90,0.066,0.031,0.021,290.453,0.023,0.030,0.054*56
$GPGST,051107.00,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5D
$GPGST,051107.10,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5C
$GPGST,051107.20,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5F
$GPGST,051107.30,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5E
$GPGST,051107.40,0.066,0.031,0.022,290.453,0.023,0.030,0.054*59
$GPGST,051107.50,0.066,0.031,0.022,290.453,0.023,0.030,0.054*58
$GPGST,051107.60,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5B
$GPGST,051107.70,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5A
$GPGST,051107.80,0.066,0.031,0.022,290.453,0.023,0.030,0.054*55
$GPGST,051107.90,0.066,0.031,0.022,290.453,0.023,0.030,0.054*54
$GPGST,051108.00,0.066,0.031,0.022,290.453,0.023,0.030,0.054*52
$GPGST,051108.10,0.066,0.031,0.022,290.453,0.023,0.030,0.054*53
$GPGST,051108.20,0.066,0.031,0.022,290.453,0.023,0.030,0.054*50
$GPGST,051108.30,0.066,0.031,0.022,290.453,0.023,0.030,0.054*51
$GPGST,051108.40,0.066,0.031,0.022,290.453,0.023,0.030,0.054*56
$GPGST,051108.50,0.066,0.031,0.022,290.453,0.023,0.030,0.054*57
$GPGST,051108.60,0.066,0.031,0.022,290.453,0.023,0.030,0.054*54
$GPGST,051108.70,0.066,0.031,0.022,290.453,0.023,0.030,0.054*55
$GPGST,051108.80,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5A
$GPGST,051108.90,0.066,0.031,0.022,290.453,0.023,0.030,0.054*5B
$GPGST,051109.00,0.066,0.032,0.022,290.453,0.023,0.031,0.054*51
$GPGST,051109.10,0.066,0.032,0.022,290.453,0.023,0.031,0.054*50
$GPGST,051109.20,0.066,0.032,0.022,290.453,0.023,0.031,0.054*53
$GPGST,051109.30,0.066,0.032,0.022,290.453,0.023,0.031,0.054*52
$GPGST,051109.40,0.066,0.032,0.022,290.453,0.023,0.031,0.054*55
$GPGST,051109.50,0.066,0.032,0.022,290.453,0.023,0.031,0.054*54
$GPGST,051109.60,0.066,0.032,0.022,290.453,0.023,0.031,0.054*57
$GPGST,051109.70,0.066,0.032,0.022,290.453,0.023,0.031,0.054*56
$GPGST,051109.80,0.066,0.032,0.022,290.453,0.023,0.031,0.054*59
$GPGST,051109.90,0.066,0.032,0.022,290.453,0.023,0.031,0.054*58
$GPGST,051110.00,0.067,0.032,0.022,290.453,0.023,0.031,0.054*58
$GPGST,051110.10,0.067,0.032,0.022,290.453,0.023,0.031,0.054*59
$GPGST,051110.20,0.067,0.032,0.022,290.453,0.023,0.031,0.054*5A
$GPGST,051110.30,0.067,0.032,0.022,290.453,0.023,0.031,0.054*5B
$GPGST,051110.40,0.067,0.032,0.022,290.453,0.023,0.031,0.054*5C
$GPGST,051110.50,0.067,0.032,0.022,290.453,0.023,0.031,0.054*5D
$GPGST,051110.60,0.067,0.032,0.022,290.453,0.023,0.031,0.054*5E
$GPGST,051110.70,0.067,0.032,0.022,290.453,0.023,0.031,0.054*5F
$GPGST,051110.80,0.067,0.032,0.022,290.453,0.023,0.031,0.054*50
$GPGST,051110.90,0.067,0.032,0.022,290.453,0.023,0.031,0.054*51
$GPGST,051111.00,0.067,0.032,0.022,290.453,0.023,0.031,0.055*58
$GPGST,051111.10,0.067,0.032,0.022,290.453,0.023,0.031,0.055*59
$GPGST,051111.20,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5A
$GPGST,051111.30,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5B
$GPGST,051111.40,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5C
$GPGST,051111.50,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5D
$GPGST,051111.60,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5E
$GPGST,051111.70,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5F
$GPGST,051111.80,0.067,0.032,0.022,290.453,0.023,0.031,0.055*50
$GPGST,051111.90,0.067,0.032,0.022,290.453,0.023,0.031,0.055*51
$GPGST,051112.00,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5B
$GPGST,051112.10,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5A
$GPGST,051112.20,0.067,0.032,0.022,290.453,0.023,0.031,0.055*59
$GPGST,051112.30,0.067,0.032,0.022,290.453,0.023,0.031,0.055*58
$GPGST,051112.40,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5F
$GPGST,051112.50,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5E
$GPGST,051112.60,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5D
$GPGST,051112.70,0.067,0.032,0.022,290.453,0.023,0.031,0.055*5C
$GPGST,051112.80,0.067,0.032,0.022,290.453,0.023,0.031,0.055*53
$GPGST,051112.90,0.067,0.032,0.022,290.453,0.023,0.031,0.055*52
$GPGST,051113.00,0.067,0.032,0.022,290.453,0.024,0.031,0.055*5D
$GPGST,051113.10,0.067,0.032,0.022,290.453,0.024,0.031,0.055*5C
$GPGST,051113.20,0.064,0.031,0.021,292.740,0.022,0.029,0.053*56
$GPGST,051113.30,0.064,0.031,0.021,292.740,0.022,0.029,0.053*57
$GPGST,051113.40,0.064,0.031,0.021,292.740,0.022,0.029,0.053*50
$GPGST,051113.50,0.064,0.031,0.021,292.740,0.022,0.029,0.053*51
$GPGST,051113.60,0.064,0.031,0.021,292.740,0.022,0.029,0.053*52
$GPGST,051113.70,0.064,0.031,0.021,292.740,0.022,0.029,0.053*53
$GPGST,051113.80,0.064,0.031,0.021,292.740,0.022,0.029,0.053*5C
$GPGST,051113.90,0.064,0.031,0.021,292.740,0.022,0.029,0.053*5D
$GPGST,051114.00,0.065,0.031,0.021,292.740,0.022,0.030,0.053*5A
$GPGST,051114.10,0.065,0.031,0.021,292.740,0.022,0.030,0.053*5B
$GPGST,051114.20,0.065,0.031,0.021,292.740,0.022,0.030,0.053*58
$GPGST,051114.30,0.065,0.031,0.021,292.740,0.022,0.030,0.053*59
$GPGST,051114.40,0.065,0.031,0.021,292.740,0.022,0.030,0.053*5E
$GPGST,051114.50,0.065,0.031,0.021,292.740,0.022,0.030,0.053*5F
$GPGST,051114.60,0.065,0.031,0.021,292.740,0.022,0.030,0.053*5C
$GPGST,051114.70,0.065,0.031,0.021,292.740,0.022,0.030,0.053*5D
$GPGST,051114.80,0.065,0.031,0.021,292.740,0.022,0.030,0.053*52
$GPGST,051114.90,0.065,0.031,0.021,292.740,0.022,0.030,0.053*53
$GPGST,051115.00,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5A
$GPGST,051115.10,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5B
$GPGST,051115.20,0.065,0.031,0.021,292.740,0.023,0.030,0.053*58
$GPGST,051115.30,0.065,0.031,0.021,292.740,0.023,0.030,0.053*59
$GPGST,051115.40,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5E
$GPGST,051115.50,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5F
$GPGST,051115.60,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5C
$GPGST,051115.70,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5D
$GPGST,051115.80,0.065,0.031,0.021,292.740,0.023,0.030,0.053*52
$GPGST,051115.90,0.065,0.031,0.021,292.740,0.023,0.030,0.053*53
$GPGST,051116.00,0.065,0.031,0.021,292.740,0.023,0.030,0.053*59
$GPGST,051116.10,0.065,0.031,0.021,292.740,0.023,0.030,0.053*58
$GPGST,051116.20,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5B
$GPGST,051116.30,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5A
$GPGST,051116.40,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5D
$GPGST,051116.50,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5C
$GPGST,051116.60,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5F
$GPGST,051116.70,0.065,0.031,0.021,292.740,0.023,0.030,0.053*5E
$GPGST,051116.80,0.065,0.031,0.021,292.740,0.023,0.030,0.053*51
$GPGST,051116.90,0.065,0.031,0.021,292.740,0.023,0.030,0.053*50
$GPGST,051117.00,0.065,0.031,0.021,292.740,0.023,0.030,0.054*5F
$GPGST,051117.10,0.065,0.031,0.021,292.740,0.023,0.030,0.054*5E
$GPGST,051117.20,0.065,0.031,0.021,292.740,0.023,0.030,0.054*5D
$GPGST,051117.30,0.065,0.031,0.021,292.740,0.023,0.030,0.054*5C
$GPGST,051117.40,0.065,0.031,0.021,292.740,0.023,0.030,0.054*5B
$GPGST,051117.50,0.065,0.031,0.021,292.740,0.023,0.030,0.054*5A
$GPGST,051117.60,0.065,0.031,0.021,292.740,0.023,0.030,0.054*59
$GPGST,051117.70,0.065,0.031,0.021,292.740,0.023,0.030,0.054*58
$GPGST,051117.80,0.065,0.031,0.021,292.740,0.023,0.030,0.054*57
$GPGST,051117.90,0.065,0.031,0.021,292.740,0.023,0.030,0.054*56
$GPGST,051118.00,0.066,0.031,0.021,292.740,0.023,0.030,0.054*53
$GPGST,051118.10,0.066,0.031,0.021,292.740,0.023,0.030,0.054*52
$GPGST,051118.20,0.066,0.031,0.021,292.740,0.023,0.030,0.054*51
$GPGST,051118.30,0.066,0.031,0.021,292.740,0.023,0.030,0.054*50
$GPGST,051118.40,0.066,0.031,0.021,292.740,0.023,0.030,0.054*57
$GPGST,051118.50,0.066,0.031,0.021,292.740,0.023,0.030,0.054*56
$GPGST,051118.60,0.066,0.031,0.021,292.740,0.023,0.030,0.054*55
$GPGST,051118.70,0.066,0.031,0.021,292.740,0.023,0.030,0.054*54
$GPGST,051118.80,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5B
$GPGST,051118.90,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5A
$GPGST,051119.00,0.066,0.031,0.021,292.740,0.023,0.030,0.054*52
$GPGST,051119.10,0.066,0.031,0.021,292.740,0.023,0.030,0.054*53
$GPGST,051119.20,0.066,0.031,0.021,292.740,0.023,0.030,0.054*50
$GPGST,051119.30,0.066,0.031,0.021,292.740,0.023,0.030,0.054*51
$GPGST,051119.40,0.066,0.031,0.021,292.740,0.023,0.030,0.054*56
$GPGST,051119.50,0.066,0.031,0.021,292.740,0.023,0.030,0.054*57
$GPGST,051119.60,0.066,0.031,0.021,292.740,0.023,0.030,0.054*54
$GPGST,051119.70,0.066,0.031,0.021,292.740,0.023,0.030,0.054*55
$GPGST,051119.80,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5A
$GPGST,051119.90,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5B
$GPGST,051120.00,0.066,0.031,0.021,292.740,0.023,0.030,0.054*58
$GPGST,051120.10,0.066,0.031,0.021,292.740,0.023,0.030,0.054*59
$GPGST,051120.20,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5A
$GPGST,051120.30,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5B
$GPGST,051120.40,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5C
$GPGST,051120.50,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5D
$GPGST,051120.60,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5E
$GPGST,051120.70,0.066,0.031,0.021,292.740,0.023,0.030,0.054*5F
$GPGST,051120.80,0.066,0.031,0.021,292.740,0.023,0.030,0.054*50
$GPGST,051120.90,0.066,0.031,0.021,292.740,0.023,0.030,0.054*51
$GPGST,051121.00,0.066,0.032,0.021,292.740,0.023,0.030,0.054*5A
$GPGST,051121.10,0.066,0.032,0.021,292.740,0.023,0.030,0.054*5B
$GPGST,051121.20,0.066,0.032,0.021,292.740,0.023,0.030,0.054*58
$GPGST,051121.30,0.066,0.032,0.021,292.740,0.023,0.030,0.054*59
$GPGST,051121.40,0.066,0.032,0.021,292.740,0.023,0.030,0.054*5E
$GPGST,051121.50,0.066,0.032,0.021,292.740,0.023,0.030,0.054*5F
$GPGST,051121.60,0.066,0.032,0.021,292.740,0.023,0.030,0.054*5C
$GPGST,051121.70,0.066,0.032,0.021,292.740,0.023,0.030,0.054*5D
$GPGST,051121.80,0.066,0.032,0.021,292.740,0.023,0.030,0.054*52
$GPGST,051121.90,0.066,0.032,0.021,292.740,0.023,0.030,0.054*53
$GPGST,051122.00,0.067,0.032,0.021,292.740,0.023,0.030,0.055*59
$GPGST,051122.10,0.067,0.032,0.021,292.740,0.023,0.030,0.055*58
$GPGST,051122.20,0.067,0.032,0.021,292.740,0.023,0.030,0.055*5B
$GPGST,051122.30,0.067,0.032,0.021,292.740,0.023,0.030,0.055*5A
$GPGST,051122.40,0.067,0.032,0.021,292.740,0.023,0.030,0.055*5D
$GPGST,051122.50,0.067,0.032,0.021,292.740,0.023,0.030,0.055*5C
$GPGST,051122.60,0.067,0.032,0.021,292.740,0.023,0.030,0.055*5F
$GPGST,051122.70,0.067,0.032,0.021,292.740,0.023,0.030,0.055*5E
$GPGST,051122.80,0.067,0.032,0.021,292.740,0.023,0.030,0.055*51
$GPGST,051122.90,0.067,0.032,0.021,292.740,0.023,0.030,0.055*50
$GPGST,051123.00,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5A
$GPGST,051123.10,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5B
$GPGST,051123.20,0.064,0.031,0.020,293.842,0.022,0.029,0.053*58
$GPGST,051123.30,0.064,0.031,0.020,293.842,0.022,0.029,0.053*59
$GPGST,051123.40,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5E
$GPGST,051123.50,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5F
$GPGST,051123.60,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5C
$GPGST,051123.70,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5D
$GPGST,051123.80,0.064,0.031,0.020,293.842,0.022,0.029,0.053*52
$GPGST,051123.90,0.064,0.031,0.020,293.842,0.022,0.029,0.053*53
$GPGST,051124.00,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5D
$GPGST,051124.10,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5C
$GPGST,051124.20,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5F
$GPGST,051124.30,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5E
$GPGST,051124.40,0.064,0.031,0.020,293.842,0.022,0.029,0.053*59
$GPGST,051124.50,0.064,0.031,0.020,293.842,0.022,0.029,0.053*58
$GPGST,051124.60,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5B
$GPGST,051124.70,0.064,0.031,0.020,293.842,0.022,0.029,0.053*5A
$GPGST,051124.80,0.064,0.031,0.020,293.842,0.022,0.029,0.053*55
$GPGST,051124.90,0.064,0.031,0.020,293.842,0.022,0.029,0.053*54
$GPGST,051125.00,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5D
$GPGST,051125.10,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5C
$GPGST,051125.20,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5F
$GPGST,051125.30,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5E
$GPGST,051125.40,0.065,0.031,0.020,293.842,0.022,0.029,0.053*59
$GPGST,051125.50,0.065,0.031,0.020,293.842,0.022,0.029,0.053*58
$GPGST,051125.60,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5B
$GPGST,051125.70,0.065,0.031,0.020,293.842,0.022,0.029,0.053*5A
$GPGST,051125.80,0.065,0.031,0.020,293.842,0.022,0.029,0.053*55
$GPGST,051125.90,0.065,0.031,0.020,293.842,0.022,0.029,0.053*54
